Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.592
Elevation (m):	629
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 2 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200526:0709,232.11,24.68,20.44,5.1,0.0
20200526:0809,435.85,36.63,21.78,5.66,0.0
20200526:0909,665.57,48.58,22.86,6.28,0.0
20200526:1009,838.44,60.08,23.67,6.76,0.0
20200526:1109,950.81,69.92,24.34,7.17,0.0
20200526:1209,995.01,74.24,24.79,7.38,0.0
20200526:1309,960.38,69.19,25.09,7.52,0.0
20200526:1409,840.83,59.12,25.16,7.79,0.0
20200526:1509,686.17,47.55,24.92,7.93,0.0
20200526:1609,473.58,35.59,24.44,7.93,0.0
20200526:1709,256.23,23.65,23.8,7.86,0.0
20200526:1809,63.96,11.99,22.91,7.38,0.0
20200526:1909,0.0,0.0,21.84,6.41,0.0
20200526:2009,0.0,0.0,21.04,6.28,0.0
20200526:2109,0.0,0.0,20.65,6.07,0.0
20200526:2209,0.0,0.0,20.47,5.72,0.0
20200526:2309,0.0,0.0,20.31,5.38,0.0
20200527:0009,0.0,0.0,20.06,5.24,0.0
20200527:0109,0.0,0.0,19.81,5.1,0.0
20200527:0209,0.0,0.0,19.53,5.1,0.0
20200527:0309,0.0,0.0,19.42,5.72,0.0
20200527:0409,0.0,0.0,19.44,6.21,0.0
20200527:0509,0.0,0.0,19.38,6.21,0.0
20200527:0609,76.43,13.07,19.76,6.0,0.0
20200527:0709,244.57,24.75,21.07,6.48,0.0
20200527:0809,463.48,36.7,22.31,7.1,0.0
20200527:0909,572.16,48.65,23.36,7.79,0.0
20200527:1009,592.33,60.16,24.19,8.28,0.0
20200527:1109,823.58,70.04,24.85,8.55,0.0
20200527:1209,1002.85,74.41,25.2,8.62,0.0
20200527:1309,963.51,69.34,25.49,8.76,0.0
20200527:1409,848.82,59.24,25.48,8.76,0.0
20200527:1509,688.19,47.66,25.37,8.69,0.0
20200527:1609,473.49,35.7,25.02,8.48,0.0
20200527:1709,254.65,23.76,24.38,8.28,0.0
20200527:1809,66.6,12.11,23.43,7.93,0.0
20200527:1909,0.0,0.0,21.7,7.59,0.0
20200527:2009,0.0,0.0,20.82,7.24,0.0
20200527:2109,0.0,0.0,20.32,6.9,0.0
20200527:2209,0.0,0.0,20.02,6.9,0.0
20200527:2309,0.0,0.0,19.76,6.69,0.0
20200528:0009,0.0,0.0,19.51,6.41,0.0
20200528:0109,0.0,0.0,19.23,6.14,0.0
20200528:0209,0.0,0.0,19.04,6.0,0.0
20200528:0309,0.0,0.0,18.9,6.07,0.0
20200528:0409,0.0,0.0,18.79,6.34,0.0
20200528:0509,0.0,0.0,18.7,6.55,0.0
20200528:0609,70.28,13.14,19.12,6.48,0.0
20200528:0709,244.85,24.82,20.42,7.38,0.0
20200528:0809,464.0,36.76,21.63,7.66,0.0
20200528:0909,662.88,48.71,22.8,7.24,0.0
20200528:1009,712.66,60.24,23.81,7.52,0.0
20200528:1109,896.37,70.16,24.7,8.21,0.0
20200528:1209,990.71,74.58,25.34,8.34,0.0
20200528:1309,956.13,69.49,25.67,8.41,0.0
20200528:1409,834.19,59.36,25.84,8.41,0.0
20200528:1509,663.45,47.77,25.74,8.34,0.0
20200528:1609,451.25,35.81,25.35,8.21,0.0
20200528:1709,248.36,23.87,24.79,8.34,0.0
20200528:1809,69.62,12.23,23.62,8.34,0.0
20200528:1909,0.0,0.0,22.66,6.62,0.0
20200528:2009,0.0,0.0,21.92,6.41,0.0
20200528:2109,0.0,0.0,21.51,6.62,0.0
20200528:2209,0.0,0.0,21.19,5.86,0.0
20200528:2309,0.0,0.0,20.79,4.97,0.0
20200529:0009,0.0,0.0,20.33,4.76,0.0
20200529:0109,0.0,0.0,20.05,5.03,0.0
20200529:0209,0.0,0.0,19.8,5.1,0.0
20200529:0309,0.0,0.0,19.61,4.97,0.0
20200529:0409,0.0,0.0,19.36,4.76,0.0
20200529:0509,0.0,0.0,19.07,4.41,0.0
20200529:0609,72.04,13.2,19.49,4.14,0.0
20200529:0709,246.42,24.87,21.19,4.48,0.0
20200529:0809,465.79,36.82,22.36,4.83,0.0
20200529:0909,669.58,48.77,23.34,5.24,0.0
20200529:1009,851.26,60.31,24.2,5.52,0.0
20200529:1109,966.14,70.27,24.72,5.79,0.0
20200529:1209,995.39,74.73,25.05,5.93,0.0
20200529:1309,966.62,69.63,25.26,5.93,0.0
20200529:1409,852.06,59.48,25.31,5.93,0.0
20200529:1509,684.74,47.88,25.24,5.79,0.0
20200529:1609,481.25,35.91,24.9,5.52,0.0
20200529:1709,260.34,23.98,24.3,5.17,0.0
20200529:1809,66.2,12.34,23.42,4.34,0.0
20200529:1909,0.0,0.0,21.52,2.0,0.0
20200529:2009,0.0,0.0,20.82,1.59,0.0
20200529:2109,0.0,0.0,20.32,1.45,0.0
20200529:2209,0.0,0.0,19.98,1.66,0.0
20200529:2309,0.0,0.0,19.39,1.93,0.0
20200530:0009,0.0,0.0,18.75,2.21,0.0
20200530:0109,0.0,0.0,18.13,2.28,0.0
20200530:0209,0.0,0.0,17.37,2.07,0.0
20200530:0309,0.0,0.0,16.77,1.93,0.0
20200530:0409,0.0,0.0,16.31,2.07,0.0
20200530:0509,0.0,0.0,15.96,2.34,0.0
20200530:0609,57.1,13.27,16.79,2.55,0.0
20200530:0709,252.62,24.93,19.66,3.24,0.0
20200530:0809,481.48,36.87,20.88,4.21,0.0
20200530:0909,695.44,48.83,21.76,4.83,0.0
20200530:1009,872.19,60.38,22.51,5.17,0.0
20200530:1109,985.46,70.37,23.07,5.38,0.0
20200530:1209,1031.21,74.89,23.53,5.66,0.0
20200530:1309,960.83,69.77,23.94,5.86,0.0
20200530:1409,878.84,59.59,24.3,6.07,0.0
20200530:1509,717.33,47.98,24.72,6.34,0.0
20200530:1609,500.12,36.01,24.87,6.48,0.0
20200530:1709,267.66,24.09,24.61,6.34,0.0
20200530:1809,65.68,12.45,24.0,6.07,0.0
20200530:1909,0.0,0.0,22.41,4.97,0.0
20200530:2009,0.0,0.0,21.6,4.48,0.0
20200530:2109,0.0,0.0,21.16,4.28,0.0
20200530:2209,0.0,0.0,20.85,4.21,0.0
20200530:2309,0.0,0.0,20.49,4.0,0.0
20200531:0009,0.0,0.0,20.01,3.93,0.0
20200531:0109,0.0,0.0,19.72,4.07,0.0
20200531:0209,0.0,0.0,19.58,4.41,0.0
20200531:0309,0.0,0.0,19.52,4.48,0.0
20200531:0409,0.0,0.0,19.34,4.34,0.0
20200531:0509,0.0,0.0,19.02,4.14,0.0
20200531:0609,73.79,13.32,19.51,3.72,0.0
20200531:0709,234.74,24.98,21.44,3.03,0.0
20200531:0809,306.04,36.91,23.32,3.66,0.0
20200531:0909,388.03,48.88,24.28,4.21,0.0
20200531:1009,306.19,60.44,24.96,4.76,0.0
20200531:1109,764.13,70.47,25.52,4.97,0.0
20200531:1209,840.29,75.03,25.73,3.52,0.0
20200531:1309,882.88,69.9,25.17,0.76,0.0
20200531:1409,630.8,59.7,24.49,2.55,0.0
20200531:1509,427.4,48.09,23.94,2.69,0.0
20200531:1609,370.94,36.12,23.16,1.66,0.0
20200531:1709,167.39,24.19,22.8,1.17,0.0
20200531:1809,66.94,12.56,22.36,1.72,0.0
20200531:1909,0.0,0.0,21.45,0.34,0.0
20200531:2009,0.0,0.0,21.42,1.03,0.0
20200531:2109,0.0,0.0,21.59,0.55,0.0
20200531:2209,0.0,0.0,21.02,0.83,0.0
20200531:2309,0.0,0.0,20.17,0.97,0.0
20200601:0009,0.0,0.0,19.82,0.07,0.0
20200601:0109,0.0,0.0,19.32,0.69,0.0
20200601:0209,0.0,0.0,19.5,0.76,0.0
20200601:0309,0.0,0.0,19.25,0.34,0.0
20200601:0409,0.0,0.0,18.86,0.14,0.0
20200601:0509,0.0,0.0,18.55,0.41,0.0
20200601:0609,64.13,13.37,18.7,0.21,0.0
20200601:0709,251.31,25.02,20.08,1.03,0.0
20200601:0809,478.49,36.95,20.82,1.72,0.0
20200601:0909,690.53,48.92,21.46,2.0,0.0
20200601:1009,864.61,60.5,22.15,2.28,0.0
20200601:1109,971.89,70.56,22.7,2.48,0.0
20200601:1209,1007.03,75.17,23.07,2.62,0.0
20200601:1309,952.62,70.03,23.26,2.48,0.0
20200601:1409,873.04,59.81,23.4,2.41,0.0
20200601:1509,671.33,48.19,23.35,2.41,0.0
20200601:1609,461.15,36.22,23.02,2.14,0.0
20200601:1709,231.47,24.29,22.55,1.52,0.0
20200601:1809,72.41,12.67,22.0,1.17,0.0
20200601:1909,0.0,0.0,21.02,1.1,0.0
20200601:2009,0.0,0.0,20.43,0.69,0.0
20200601:2109,0.0,0.0,20.11,0.14,0.0
20200601:2209,0.0,0.0,19.98,0.21,0.0
20200601:2309,0.0,0.0,19.7,0.55,0.0
20200602:0009,0.0,0.0,19.55,0.69,0.0
20200602:0109,0.0,0.0,19.39,0.83,0.0
20200602:0209,0.0,0.0,19.41,0.69,0.0
20200602:0309,0.0,0.0,19.22,0.48,0.0
20200602:0409,0.0,0.0,19.02,0.34,0.0
20200602:0509,6.15,2.3,18.83,0.28,0.0
20200602:0609,66.77,13.42,18.74,0.41,0.0
20200602:0709,244.26,25.06,20.23,1.45,0.0
20200602:0809,469.23,36.99,21.32,1.93,0.0
20200602:0909,673.51,48.96,22.23,2.14,0.0
20200602:1009,819.24,60.55,22.81,2.55,0.0
20200602:1109,934.24,70.64,23.25,2.9,0.0
20200602:1209,931.26,75.31,23.38,2.83,0.0
20200602:1309,883.81,70.16,23.42,2.55,0.0
20200602:1409,648.85,59.92,23.39,2.34,0.0
20200602:1509,458.37,48.28,23.33,2.28,0.0
20200602:1609,268.8,36.31,22.98,2.07,0.0
20200602:1709,262.04,24.39,22.73,1.86,0.0
20200602:1809,66.69,12.77,22.31,2.21,0.0
20200602:1909,0.0,0.0,21.25,2.69,0.0
20200602:2009,0.0,0.0,20.62,2.34,0.0
20200602:2109,0.0,0.0,20.29,2.34,0.0
20200602:2209,0.0,0.0,20.0,2.62,0.0
20200602:2309,0.0,0.0,19.62,2.62,0.0
20200603:0009,0.0,0.0,19.3,2.76,0.0
20200603:0109,0.0,0.0,19.09,2.83,0.0
20200603:0209,0.0,0.0,18.77,2.83,0.0
20200603:0309,0.0,0.0,18.45,2.9,0.0
20200603:0409,0.0,0.0,18.23,2.97,0.0
20200603:0509,7.91,2.35,17.99,2.97,0.0
20200603:0609,66.77,13.46,18.52,3.03,0.0
20200603:0709,243.4,25.1,21.18,2.9,0.0
20200603:0809,430.56,37.02,22.46,3.72,0.0
20200603:0909,470.32,48.99,23.32,4.55,0.0
20200603:1009,827.59,60.6,24.03,5.1,0.0
20200603:1109,959.51,70.72,24.69,5.59,0.0
20200603:1209,1004.85,75.43,25.07,6.0,0.0
20200603:1309,971.54,70.28,25.39,6.21,0.0
20200603:1409,858.42,60.02,25.71,6.69,0.0
20200603:1509,701.24,48.38,25.96,7.03,0.0
20200603:1609,476.76,36.41,26.13,7.59,0.0
20200603:1709,269.09,24.49,26.08,7.93,0.0
20200603:1809,63.58,12.88,25.82,7.66,0.0
20200603:1909,0.0,0.0,25.32,6.69,0.0
20200603:2009,0.0,0.0,24.66,6.48,0.0
20200603:2109,0.0,0.0,24.16,6.0,0.0
20200603:2209,0.0,0.0,23.62,5.66,0.0
20200603:2309,0.0,0.0,23.11,5.45,0.0
20200604:0009,0.0,0.0,22.56,5.31,0.0
20200604:0109,0.0,0.0,21.97,5.45,0.0
20200604:0209,0.0,0.0,21.37,5.52,0.0
20200604:0309,0.0,0.0,20.92,5.59,0.0
20200604:0409,0.0,0.0,20.5,5.86,0.0
20200604:0509,7.03,2.4,20.07,6.14,0.0
20200604:0609,64.13,13.5,20.12,6.41,0.0
20200604:0709,242.61,25.13,21.55,6.21,0.0
20200604:0809,462.88,37.05,22.47,7.17,0.0
20200604:0909,670.23,49.02,23.07,8.28,0.0
20200604:1009,845.46,60.64,23.72,8.83,0.0
20200604:1109,951.39,70.79,24.38,9.52,0.0
20200604:1209,898.93,75.55,24.9,9.86,0.0
20200604:1309,873.81,70.4,25.27,10.62,0.0
20200604:1409,534.85,60.12,25.16,10.48,0.0
20200604:1509,672.25,48.47,25.09,10.55,0.0
20200604:1609,463.01,36.5,24.73,10.48,0.0
20200604:1709,264.06,24.58,23.7,10.21,0.0
20200604:1809,52.06,12.97,23.22,8.76,0.0
20200604:1909,0.0,0.0,22.79,8.21,0.0
20200604:2009,0.0,0.0,22.36,6.9,0.0
20200604:2109,0.0,0.0,21.86,6.07,0.0
20200604:2209,0.0,0.0,21.33,5.31,0.0
20200604:2309,0.0,0.0,20.86,4.48,0.0
20200605:0009,0.0,0.0,20.39,3.86,0.0
20200605:0109,0.0,0.0,19.92,3.79,0.0
20200605:0209,0.0,0.0,19.56,3.66,0.0
20200605:0309,0.0,0.0,19.17,3.59,0.0
20200605:0409,0.0,0.0,18.8,3.52,0.0
20200605:0509,7.91,2.44,18.5,3.45,0.0
20200605:0609,62.37,13.53,18.89,3.17,0.0
20200605:0709,245.42,25.15,20.71,1.79,0.0
20200605:0809,466.19,37.07,21.4,2.55,0.0
20200605:0909,662.03,49.05,21.91,3.38,0.0
20200605:1009,838.54,60.67,22.34,3.86,0.0
20200605:1109,942.87,70.86,22.82,3.86,0.0
20200605:1209,978.66,75.67,23.04,3.93,0.0
20200605:1309,960.38,70.51,23.53,4.69,0.0
20200605:1409,845.06,60.22,23.83,5.45,0.0
20200605:1509,688.34,48.57,23.9,5.72,0.0
20200605:1609,485.2,36.59,23.91,5.79,0.0
20200605:1709,266.12,24.68,23.85,5.72,0.0
20200605:1809,67.82,13.07,23.61,5.66,0.0
20200605:1909,0.0,0.0,23.62,4.97,0.0
20200605:2009,0.0,0.0,23.1,4.76,0.0
20200605:2109,0.0,0.0,22.66,4.83,0.0
20200605:2209,0.0,0.0,22.32,4.28,0.0
20200605:2309,0.0,0.0,21.88,3.79,0.0
20200606:0009,0.0,0.0,21.38,3.66,0.0
20200606:0109,0.0,0.0,20.85,3.86,0.0
20200606:0209,0.0,0.0,20.4,4.21,0.0
20200606:0309,0.0,0.0,19.96,4.21,0.0
20200606:0409,0.0,0.0,19.57,3.93,0.0
20200606:0509,6.15,2.48,19.19,3.79,0.0
20200606:0609,84.34,13.56,19.52,3.93,0.0
20200606:0709,163.3,25.18,21.25,3.1,0.0
20200606:0809,229.1,37.09,22.01,4.21,0.0
20200606:0909,565.67,49.07,22.71,4.69,0.0
20200606:1009,859.49,60.7,23.52,4.83,0.0
20200606:1109,952.5,70.92,24.32,5.1,0.0
20200606:1209,1008.94,75.77,24.79,5.93,0.0
20200606:1309,845.2,70.62,25.13,6.28,0.0
20200606:1409,776.04,60.31,25.56,6.69,0.0
20200606:1509,552.76,48.65,25.83,6.69,0.0
20200606:1609,460.58,36.68,25.9,6.55,0.0
20200606:1709,270.8,24.77,25.34,6.69,0.0
20200606:1809,65.61,13.16,24.46,6.41,0.0
20200606:1909,0.0,0.0,24.1,5.45,0.0
20200606:2009,0.0,0.0,23.73,5.24,0.0
20200606:2109,0.0,0.0,23.36,5.24,0.0
20200606:2209,0.0,0.0,22.79,6.07,0.0
20200606:2309,0.0,0.0,22.23,7.17,0.0
20200607:0009,0.0,0.0,21.62,7.59,0.0
20200607:0109,0.0,0.0,21.02,7.31,0.0
20200607:0209,0.0,0.0,20.66,6.69,0.0
20200607:0309,0.0,0.0,20.09,6.69,0.0
20200607:0409,0.0,0.0,19.45,7.31,0.0
20200607:0509,10.54,2.51,19.03,7.31,0.0
20200607:0609,72.04,13.58,19.21,6.76,0.0
20200607:0709,241.16,25.19,20.13,6.62,0.0
20200607:0809,471.16,37.11,21.05,6.83,0.0
20200607:0909,649.28,49.08,21.92,7.59,0.0
20200607:1009,814.25,60.73,22.63,8.34,0.0
20200607:1109,906.12,70.97,23.16,8.76,0.0
20200607:1209,944.82,75.87,23.23,8.9,0.0
20200607:1309,765.82,70.72,23.46,8.83,0.0
20200607:1409,830.05,60.41,23.99,8.76,0.0
20200607:1509,679.45,48.74,23.79,8.97,0.0
20200607:1609,462.85,36.76,23.47,8.97,0.0
20200607:1709,255.94,24.85,23.02,8.34,0.0
20200607:1809,69.29,13.26,22.86,7.38,0.0
20200607:1909,0.0,0.0,22.56,7.52,0.0
20200607:2009,0.0,0.0,21.86,7.03,0.0
20200607:2109,0.0,0.0,21.41,6.48,0.0
20200607:2209,0.0,0.0,20.98,5.86,0.0
20200607:2309,0.0,0.0,20.5,5.52,0.0
20200608:0009,0.0,0.0,20.09,5.17,0.0
20200608:0109,0.0,0.0,19.7,4.97,0.0
20200608:0209,0.0,0.0,19.29,4.97,0.0
20200608:0309,0.0,0.0,18.88,5.03,0.0
20200608:0409,0.0,0.0,18.54,4.97,0.0
20200608:0509,10.54,2.54,18.25,4.76,0.0
20200608:0609,63.25,13.6,18.53,4.48,0.0
20200608:0709,242.62,25.21,19.85,2.97,0.0
20200608:0809,462.06,37.12,20.53,3.45,0.0
20200608:0909,669.31,49.09,21.03,4.55,0.0
20200608:1009,833.71,60.75,21.2,5.31,0.0
20200608:1109,927.88,71.01,21.37,6.0,0.0
20200608:1209,983.05,75.97,21.94,6.48,0.0
20200608:1309,926.58,70.82,22.2,6.69,0.0
20200608:1409,846.11,60.49,22.39,6.97,0.0
20200608:1509,692.66,48.82,22.47,7.17,0.0
20200608:1609,495.14,36.85,22.55,7.17,0.0
20200608:1709,268.94,24.94,22.33,6.62,0.0
20200608:1809,67.75,13.34,21.98,5.31,0.0
20200608:1909,0.0,0.0,20.89,3.17,0.0
20200608:2009,0.0,0.0,20.01,1.17,0.0
20200608:2109,0.0,0.0,19.33,1.38,0.0
20200608:2209,0.0,0.0,18.5,2.21,0.0
20200608:2309,0.0,0.0,18.07,2.14,0.0
20200609:0009,0.0,0.0,17.76,1.52,0.0
20200609:0109,0.0,0.0,17.28,0.97,0.0
20200609:0209,0.0,0.0,17.27,0.41,0.0
20200609:0309,0.0,0.0,17.31,0.07,0.0
20200609:0409,0.0,0.0,17.47,0.14,0.0
20200609:0509,10.54,2.56,17.55,0.21,0.0
20200609:0609,72.04,13.61,17.53,0.48,0.0
20200609:0709,242.25,25.21,17.91,1.17,0.0
20200609:0809,450.35,37.12,18.4,1.93,0.0
20200609:0909,614.44,49.1,18.91,2.28,0.0
20200609:1009,767.03,60.76,19.45,2.69,0.0
20200609:1109,853.72,71.05,19.76,2.9,0.0
20200609:1209,927.91,76.05,19.48,2.76,0.0
20200609:1309,908.62,70.91,19.54,2.48,0.0
20200609:1409,825.48,60.58,19.19,2.28,0.0
20200609:1509,677.46,48.91,19.4,2.21,0.0
20200609:1609,484.69,36.93,19.21,2.07,0.0
20200609:1709,265.19,25.02,19.29,1.66,0.0
20200609:1809,75.83,13.43,19.01,1.59,0.0
20200609:1909,6.15,2.38,18.95,1.45,0.0
20200609:2009,0.0,0.0,18.64,0.9,0.0
20200609:2109,0.0,0.0,18.62,0.97,0.0
20200609:2209,0.0,0.0,18.35,1.79,0.0
20200609:2309,0.0,0.0,17.87,1.93,0.0
20200610:0009,0.0,0.0,17.3,1.45,0.0
20200610:0109,0.0,0.0,17.09,1.1,0.0
20200610:0209,0.0,0.0,17.54,0.97,0.0
20200610:0309,0.0,0.0,18.05,0.69,0.0
20200610:0409,0.0,0.0,17.98,0.69,0.0
20200610:0509,10.54,2.57,17.85,0.69,0.0
20200610:0609,64.13,13.62,17.92,0.76,0.0
20200610:0709,242.74,25.22,19.28,0.76,0.0
20200610:0809,463.37,37.12,20.16,1.72,0.0
20200610:0909,671.71,49.1,20.74,2.55,0.0
20200610:1009,835.18,60.77,21.17,2.97,0.0
20200610:1109,950.4,71.09,21.61,3.24,0.0
20200610:1209,746.15,76.13,21.78,3.52,0.0
20200610:1309,862.29,71.0,22.07,3.72,0.0
20200610:1409,866.71,60.66,22.23,3.72,0.0
20200610:1509,683.4,48.98,22.51,3.79,0.0
20200610:1609,474.34,37.0,22.59,4.07,0.0
20200610:1709,261.29,25.1,22.36,4.34,0.0
20200610:1809,72.07,13.51,22.01,4.41,0.0
20200610:1909,7.03,2.47,21.9,3.79,0.0
20200610:2009,0.0,0.0,21.48,3.93,0.0
20200610:2109,0.0,0.0,21.13,4.0,0.0
20200610:2209,0.0,0.0,20.75,3.93,0.0
20200610:2309,0.0,0.0,20.4,3.79,0.0
20200611:0009,0.0,0.0,20.15,3.59,0.0
20200611:0109,0.0,0.0,19.85,3.66,0.0
20200611:0209,0.0,0.0,19.59,4.28,0.0
20200611:0309,0.0,0.0,19.28,4.83,0.0
20200611:0409,0.0,0.0,18.9,5.03,0.0
20200611:0509,10.54,2.59,18.56,5.17,0.0
20200611:0609,62.37,13.63,18.67,5.31,0.0
20200611:0709,246.88,25.22,20.22,4.62,0.0
20200611:0809,473.8,37.12,21.04,5.79,0.0
20200611:0909,689.43,49.1,21.52,7.17,0.0
20200611:1009,866.77,60.78,21.88,7.79,0.0
20200611:1109,976.72,71.12,22.4,8.76,0.0
20200611:1209,1020.09,76.21,22.69,9.1,0.0
20200611:1309,982.62,71.09,22.8,9.24,0.0
20200611:1409,884.25,60.74,22.87,9.38,0.0
20200611:1509,708.32,49.06,22.86,9.59,0.0
20200611:1609,505.99,37.08,22.71,9.72,0.0
20200611:1709,278.61,25.18,22.24,9.52,0.0
20200611:1809,71.35,13.59,21.57,9.17,0.0
20200611:1909,7.91,2.55,21.07,9.45,0.0
20200611:2009,0.0,0.0,20.13,9.03,0.0
20200611:2109,0.0,0.0,19.59,8.69,0.0
20200611:2209,0.0,0.0,19.15,8.69,0.0
20200611:2309,0.0,0.0,18.68,8.9,0.0
20200612:0009,0.0,0.0,18.28,8.76,0.0
20200612:0109,0.0,0.0,17.92,8.62,0.0
20200612:0209,0.0,0.0,17.56,8.34,0.0
20200612:0309,0.0,0.0,17.19,7.86,0.0
20200612:0409,0.0,0.0,16.96,7.72,0.0
20200612:0509,11.42,2.59,16.8,7.38,0.0
20200612:0609,73.79,13.63,17.08,7.17,0.0
20200612:0709,239.07,25.21,18.0,7.52,0.0
20200612:0809,457.64,37.11,18.9,7.59,0.0
20200612:0909,661.78,49.09,19.82,7.79,0.0
20200612:1009,830.9,60.78,20.72,8.07,0.0
20200612:1109,946.03,71.14,21.27,8.48,0.0
20200612:1209,982.27,76.27,21.3,8.62,0.0
20200612:1309,946.77,71.17,21.58,8.83,0.0
20200612:1409,852.25,60.82,21.41,8.9,0.0
20200612:1509,692.34,49.13,21.46,8.62,0.0
20200612:1609,494.38,37.15,21.64,8.34,0.0
20200612:1709,271.26,25.25,21.45,8.28,0.0
20200612:1809,69.2,13.66,20.8,7.79,0.0
20200612:1909,8.79,2.63,20.52,6.97,0.0
20200612:2009,0.0,0.0,19.92,6.55,0.0
20200612:2109,0.0,0.0,19.36,6.34,0.0
20200612:2209,0.0,0.0,18.78,6.62,0.0
20200612:2309,0.0,0.0,18.27,6.69,0.0
20200613:0009,0.0,0.0,17.87,6.62,0.0
20200613:0109,0.0,0.0,17.63,6.14,0.0
20200613:0209,0.0,0.0,17.35,5.72,0.0
20200613:0309,0.0,0.0,17.02,5.17,0.0
20200613:0409,0.0,0.0,16.61,4.41,0.0
20200613:0509,11.42,2.59,16.1,3.59,0.0
20200613:0609,62.37,13.62,16.24,2.97,0.0
20200613:0709,242.9,25.2,17.82,1.59,0.0
20200613:0809,466.44,37.1,18.47,2.14,0.0
20200613:0909,680.36,49.08,19.07,2.9,0.0
20200613:1009,852.04,60.78,19.66,3.38,0.0
20200613:1109,964.79,71.15,20.22,3.66,0.0
20200613:1209,1008.02,76.33,20.69,4.0,0.0
20200613:1309,971.69,71.24,20.93,4.55,0.0
20200613:1409,870.23,60.89,20.96,4.83,0.0
20200613:1509,710.74,49.2,20.88,4.69,0.0
20200613:1609,507.13,37.22,20.86,4.62,0.0
20200613:1709,277.2,25.32,20.85,4.41,0.0
20200613:1809,72.27,13.73,20.7,4.14,0.0
20200613:1909,8.79,2.7,20.6,3.79,0.0
20200613:2009,0.0,0.0,20.19,3.24,0.0
20200613:2109,0.0,0.0,19.92,2.69,0.0
20200613:2209,0.0,0.0,19.41,2.55,0.0
20200613:2309,0.0,0.0,18.84,2.34,0.0
20200614:0009,0.0,0.0,18.5,2.28,0.0
20200614:0109,0.0,0.0,17.94,2.07,0.0
20200614:0209,0.0,0.0,17.32,2.28,0.0
20200614:0309,0.0,0.0,16.99,2.62,0.0
20200614:0409,0.0,0.0,16.59,2.83,0.0
20200614:0509,7.03,2.59,16.37,3.1,0.0
20200614:0609,82.58,13.61,17.09,3.17,0.0
20200614:0709,234.43,25.19,19.56,2.55,0.0
20200614:0809,454.75,37.09,20.47,3.52,0.0
20200614:0909,659.94,49.07,21.05,4.21,0.0
20200614:1009,832.9,60.77,21.63,4.34,0.0
20200614:1109,938.19,71.16,22.18,4.69,0.0
20200614:1209,969.55,76.39,22.59,5.03,0.0
20200614:1309,949.98,71.31,22.83,5.24,0.0
20200614:1409,851.05,60.96,23.02,5.31,0.0
20200614:1509,699.91,49.27,23.1,5.66,0.0
20200614:1609,496.73,37.29,22.94,6.0,0.0
20200614:1709,276.19,25.39,22.66,5.86,0.0
20200614:1809,74.07,13.8,22.3,5.45,0.0
20200614:1909,8.79,2.77,21.76,4.97,0.0
20200614:2009,0.0,0.0,21.21,4.34,0.0
20200614:2109,0.0,0.0,20.98,3.66,0.0
20200614:2209,0.0,0.0,20.83,3.03,0.0
20200614:2309,0.0,0.0,20.46,2.55,0.0
20200615:0009,0.0,0.0,19.76,2.41,0.0
20200615:0109,0.0,0.0,19.21,2.83,0.0
20200615:0209,0.0,0.0,18.8,3.59,0.0
20200615:0309,0.0,0.0,18.25,3.59,0.0
20200615:0409,0.0,0.0,17.59,3.1,0.0
20200615:0509,10.54,2.58,16.94,2.9,0.0
20200615:0609,60.62,13.6,17.46,2.83,0.0
20200615:0709,243.36,25.18,20.58,1.66,0.0
20200615:0809,469.59,37.07,21.54,2.41,0.0
20200615:0909,682.27,49.05,21.78,2.69,0.0
20200615:1009,855.04,60.75,22.31,2.83,0.0
20200615:1109,973.26,71.17,22.84,3.1,0.0
20200615:1209,1012.24,76.43,23.27,3.45,0.0
20200615:1309,985.95,71.38,23.59,4.14,0.0
20200615:1409,878.95,61.02,23.71,4.62,0.0
20200615:1509,722.35,49.33,23.73,4.76,0.0
20200615:1609,512.28,37.35,23.76,4.97,0.0
20200615:1709,281.45,25.45,23.65,5.03,0.0
20200615:1809,73.46,13.87,23.38,4.9,0.0
20200615:1909,8.79,2.84,23.27,4.41,0.0
20200615:2009,0.0,0.0,22.76,4.55,0.0
20200615:2109,0.0,0.0,22.48,4.41,0.0
20200615:2209,0.0,0.0,22.27,3.93,0.0
20200615:2309,0.0,0.0,21.88,3.24,0.0
20200616:0009,0.0,0.0,21.32,2.9,0.0
20200616:0109,0.0,0.0,20.69,3.17,0.0
20200616:0209,0.0,0.0,20.04,3.31,0.0
20200616:0309,0.0,0.0,19.58,3.45,0.0
20200616:0409,0.0,0.0,19.26,3.52,0.0
20200616:0509,7.03,2.57,19.35,3.24,0.0
20200616:0609,81.7,13.58,19.72,3.17,0.0
20200616:0709,236.89,25.15,21.44,2.48,0.0
20200616:0809,450.08,37.05,22.85,2.28,0.0
20200616:0909,639.72,49.03,23.38,2.69,0.0
20200616:1009,775.01,60.74,23.81,3.66,0.0
20200616:1109,904.56,71.17,24.15,4.48,0.0
20200616:1209,960.58,76.47,24.44,5.24,0.0
20200616:1309,931.83,71.44,24.54,6.0,0.0
20200616:1409,826.27,61.08,24.69,6.55,0.0
20200616:1509,690.35,49.39,24.77,6.9,0.0
